img_path,video_path,cate,modality,label
top14-part1/valuableset/images/599951167368716297.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716298.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716299.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716300.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716301.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716302.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716303.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716304.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716305.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716306.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716307.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716308.jpg,xuebao/videos/00078.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167368716309.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716310.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716311.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716312.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716313.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716314.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716315.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716316.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716317.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716318.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716319.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716320.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716321.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716322.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716323.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716324.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716325.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716326.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716327.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716328.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716329.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716330.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716331.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716332.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716333.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167368716334.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167372910592.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167372910594.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167372910595.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167372910596.jpg,xuebao/videos/00079.MP4,xuebao,RGB,test
top14-part1/valuableset/images/599951167372910597.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910598.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910599.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910600.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910601.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910602.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910603.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910604.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910605.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910606.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910607.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910608.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910609.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910610.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910613.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910614.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910615.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910616.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910617.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910618.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910619.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910620.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910621.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910622.jpg,xuebao/videos/00084.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910628.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910629.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910630.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910631.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910632.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910633.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910634.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910635.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910636.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910637.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910638.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910639.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910640.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167372910641.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104896.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104897.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104898.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104899.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104900.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104901.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104902.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104903.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104904.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104905.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104906.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104911.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104912.jpg,xuebao/videos/00087.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104913.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104914.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104915.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104916.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104917.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104918.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104919.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104920.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104921.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104922.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104923.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104924.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104925.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104926.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104927.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104928.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104929.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104930.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104931.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104932.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104933.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104934.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104935.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104936.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104937.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104938.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104939.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104940.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104941.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104942.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104943.jpg,xuebao/videos/00089.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167377104944.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299200.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299201.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299202.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299203.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299204.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299205.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299206.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299207.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299208.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299209.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299210.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299211.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299212.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299213.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299214.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299215.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299216.jpg,xuebao/videos/00100.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299217.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299218.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299219.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299220.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299221.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299222.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299223.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299224.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299225.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299226.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299227.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299228.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299229.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299230.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299231.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299232.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299233.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299234.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299235.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299236.jpg,xuebao/videos/00109.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167381299248.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493504.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493505.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493506.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493507.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493508.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493509.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493510.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493511.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493512.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493513.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493514.jpg,xuebao/videos/00111.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493519.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493520.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493521.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493522.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493523.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493525.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493526.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493528.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493529.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493530.jpg,xuebao/videos/00113.AVI,xuebao,Infra,train
top14-part1/valuableset/images/599951167385493536.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167385493537.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167385493538.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167385493539.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167385493540.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167385493541.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167385493542.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167385493543.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
top14-part1/valuableset/images/599951167385493544.jpg,xuebao/videos/00115.MP4,xuebao,RGB,train
